2442|411100|103|200201|999912
2442|411200|103|200201|999912
2442|411400|103|200201|999912
2442|411500|103|200201|999912
2442|413110|106|200201|999912
2442|413120|103|200201|999912
2442|413200|103|200201|999912
2442|419000|103|200201|999912
2442|421110|103|200201|999912
2442|514010|105|200201|999912
2442|515020|101|200201|999912
2442|516910|103|200201|999912
2442|516940|103|200201|999912
2442|614310|101|200201|999912
2442|724000|822|200201|999912
2442|726000|102|200201|999912
2442|727010|108|200201|201112
2442|727010|106|201201|999912
2442|727020|104|200201|201112
2442|727020|102|201201|999912
2442|732010|106|200201|999912
2442|733000|106|200201|999912
2442|742021|219|200806|999912
2442|742022|223|200806|999912
2442|742031|218|200806|999912
2442|742032|222|200806|999912
2442|743010|106|200201|999912
2442|743060|102|200201|999912
2442|744010|108|200201|201112
2442|744010|106|201201|999912
2442|744020|104|200201|201112
2442|744020|102|201201|999912
2442|816120|106|200201|999912
2442|816170|106|200201|999912
2442|816200|106|200201|999912
2442|816420|108|200201|999912
2442|816940|106|200201|999912
2442|816980|106|200201|999912
2442|817240|106|200201|999912
2442|817250|102|200201|999912
2442|817320|102|200201|999912
2442|831010|108|200201|999912
2442|831070|108|200201|999912
2442|872100|103|200201|999912
2442|874070|102|200201|999912
2442|882210|103|200201|999912
2442|882260|108|200201|999912
2442|882310|107|200201|999912
2442|882340|107|200201|999912
2442|882400|108|200201|999912
2442|882410|108|200201|999912
2442|885100|108|200201|999912
2442|885210|108|200201|999912
2442|913210|105|200201|999912
2442|913220|101|200201|999912
2442|915120|103|200201|999912
2442|915210|101|200201|999912
2442|915220|105|200201|999912
2442|932030|106|200201|999912
2442|932070|106|200201|999912
2442|933010|106|200201|999912
2442|933372|4241|200201|200805
2442|933373|4242|200201|200805
2442|933374|241|200806|999912
2442|933376|242|200806|999912
2443|211300|107|200201|999912
2443|211320|129|200201|999912
2443|211340|129|200201|999912
2443|223100|131|200201|999912
2443|223200|131|200201|999912
2443|223300|131|200201|999912
2443|229110|131|200201|999912
2443|229910|131|200201|999912
2443|229912|131|200201|999912
2443|231120|131|200201|999912
2443|231130|103|200201|999912
2443|231140|131|200201|999912
2443|231150|101|200201|999912
2443|231210|107|200201|999912
2443|231220|129|200201|999912
2443|231340|107|200201|999912
2443|231350|103|200201|999912
2443|232100|129|200201|999912
2443|232200|129|200201|999912
2443|234000|129|200201|999912
2443|251100|103|200201|999912
2443|311110|107|200201|999912
2443|311120|103|200201|999912
2443|311130|107|200201|999912
2443|311300|108|200201|201112
2443|311300|106|201201|999912
2443|311330|103|200201|201112
2443|311330|101|201201|999912
2443|311410|103|200201|201112
2443|311410|101|201201|999912
2443|311500|103|200201|999912
2443|311510|107|200201|999912
2443|311520|103|200201|999912
2443|311600|103|200201|999912
2443|311610|103|200201|999912
2443|311631|107|200201|999912
2443|311640|103|200201|999912
2443|311682|107|200201|999912
2443|313100|103|200201|999912
2443|314310|105|200201|999912
2443|318210|103|200201|999912
2443|321100|103|200201|999912
2443|321230|107|200201|999912
2443|321240|103|200201|999912
2443|322700|103|200201|999912
2443|322810|107|200201|999912
2443|322820|103|200201|999912
2443|322830|103|200201|999912
2443|322840|158|200201|999912
2443|323010|105|200201|999912
2443|341510|103|200201|999912
2443|341530|103|200201|999912
2443|343310|103|200201|999912
2443|343370|103|200201|999912
2443|343390|103|200201|999912
2443|411100|103|200201|999912
2443|411200|103|200201|999912
2443|411400|103|200201|999912
2443|411500|103|200201|999912
2443|413110|105|200201|999912
2443|413120|103|200201|999912
2443|413200|103|200201|999912
2443|419000|103|200201|999912
2443|421110|103|200201|999912
2443|514010|105|200201|999912
2443|515020|101|200201|999912
2443|516910|103|200201|999912
2443|516940|103|200201|999912
2443|614310|101|200201|999912
2443|724000|822|200201|999912
2443|726000|101|200201|999912
2443|727010|108|200201|201112
2443|727010|106|201201|999912
2443|727020|104|200201|201112
2443|727020|102|201201|999912
2443|732010|106|200201|999912
2443|733000|105|200201|999912
2443|742021|219|200806|999912
2443|742022|223|200806|999912
2443|742031|218|200806|999912
2443|742032|222|200806|999912
2443|743010|105|200201|999912
2443|743060|101|200201|999912
2443|744010|107|200201|201112
2443|744010|105|201201|999912
2443|744020|103|200201|201112
2443|744020|101|201201|999912
2443|816120|105|200201|999912
2443|816170|105|200201|999912
2443|816200|105|200201|999912
2443|816420|107|200201|999912
2443|816940|105|200201|999912
2443|816980|105|200201|999912
2443|817240|105|200201|999912
2443|817250|101|200201|999912
2443|817320|101|200201|999912
2443|831010|107|200201|999912
2443|831070|107|200201|999912
2443|872100|103|200201|999912
2443|874070|101|200201|999912
2443|882210|103|200201|999912
2443|882260|107|200201|999912
2443|882310|107|200201|999912
2443|882340|107|200201|999912
2443|882400|108|200201|999912
2443|882410|108|200201|999912
2443|885100|107|200201|999912
2443|885210|107|200201|999912
2443|913210|105|200201|999912
2443|913220|101|200201|999912
2443|915120|103|200201|999912
2443|915210|101|200201|999912
2443|915220|105|200201|999912
2443|932030|105|200201|999912
2443|932070|105|200201|999912
2443|933010|105|200201|999912
2443|933372|4241|200201|200805
2443|933373|4242|200201|200805
2443|933374|241|200806|999912
2443|933376|242|200806|999912
2444|211300|107|200201|999912
2444|211320|129|200201|999912
2444|211340|129|200201|999912
2444|223100|131|200201|999912
2444|223200|131|200201|999912
2444|223300|131|200201|999912
2444|229110|131|200201|999912
2444|229910|131|200201|999912
2444|229912|131|200201|999912
2444|231120|131|200201|999912
2444|231130|103|200201|999912
2444|231140|131|200201|999912
2444|231150|101|200201|999912
2444|231210|107|200201|999912
2444|231220|129|200201|999912
2444|231340|107|200201|999912
2444|231350|103|200201|999912
2444|232100|129|200201|999912
2444|232200|129|200201|999912
2444|234000|129|200201|999912
2444|251100|103|200201|999912
2444|311110|107|200201|999912
2444|311120|103|200201|999912
2444|311130|107|200201|999912
2444|311300|108|200201|201112
2444|311300|106|201201|999912
2444|311330|103|200201|201112
2444|311330|101|201201|999912
2444|311410|103|200201|201112
2444|311410|101|201201|999912
2444|311500|103|200201|999912
2444|311510|107|200201|999912
2444|311520|103|200201|999912
2444|311600|103|200201|999912
2444|311610|103|200201|999912
2444|311631|107|200201|999912
2444|311640|103|200201|999912
2444|311682|107|200201|999912
2444|313100|103|200201|999912
2444|314310|105|200201|999912
2444|318210|103|200201|999912
2444|321100|103|200201|999912
2444|321230|107|200201|999912
2444|321240|103|200201|999912
2444|322700|103|200201|999912
2444|322810|107|200201|999912
2444|322820|103|200201|999912
2444|322830|103|200201|999912
2444|322840|158|200201|999912
2444|323010|105|200201|999912
2444|341510|103|200201|999912
2444|341530|103|200201|999912
2444|343310|103|200201|999912
2444|343370|103|200201|999912
2444|343390|103|200201|999912
2444|411100|103|200201|999912
2444|411200|103|200201|999912
2444|411400|103|200201|999912
2444|411500|103|200201|999912
2444|413110|105|200201|999912
2444|413120|103|200201|999912
2444|413200|103|200201|999912
2444|419000|103|200201|999912
2444|421110|103|200201|999912
2444|514010|105|200201|999912
2444|515020|101|200201|999912
2444|516910|103|200201|999912
2444|516940|103|200201|999912
2444|614310|101|200201|999912
2444|724000|822|200201|999912
2444|726000|101|200201|999912
2444|727010|108|200201|201112
2444|727010|106|201201|999912
2444|727020|104|200201|201112
2444|727020|102|201201|999912
2444|732010|106|200201|999912
2444|733000|105|200201|999912
2444|742021|219|200806|999912
2444|742022|223|200806|999912
2444|742031|218|200806|999912
2444|742032|222|200806|999912
2444|743010|105|200201|999912
2444|743060|101|200201|999912
2444|744010|107|200201|201112
2444|744010|105|201201|999912
2444|744020|103|200201|201112
2444|744020|101|201201|999912
2444|816120|105|200201|999912
2444|816170|105|200201|999912
2444|816200|105|200201|999912
2444|816420|107|200201|999912
2444|816940|105|200201|999912
2444|816980|105|200201|999912
2444|817240|105|200201|999912
2444|817250|101|200201|999912
2444|817320|101|200201|999912
2444|831010|107|200201|999912
2444|831070|107|200201|999912
2444|872100|103|200201|999912
2444|874070|101|200201|999912
2444|882210|103|200201|999912
2444|882260|107|200201|999912
2444|882310|107|200201|999912
2444|882340|107|200201|999912
2444|882400|108|200201|999912
2444|882410|108|200201|999912
2444|885100|107|200201|999912
2444|885210|107|200201|999912
2444|913210|105|200201|999912
2444|913220|101|200201|999912
2444|915120|103|200201|999912
2444|915210|101|200201|999912
2444|915220|105|200201|999912
2444|932030|105|200201|999912
2444|932070|105|200201|999912
2444|933010|105|200201|999912
2444|933372|4241|200201|200805
2444|933373|4242|200201|200805
2444|933374|241|200806|999912
2444|933376|242|200806|999912
2451|211300|108|200201|999912
2451|211370|106|200201|999912
2451|223100|131|200201|999912
2451|223300|131|200201|999912
2451|229110|131|200201|999912
2451|229900|131|200201|999912
2451|231130|102|200201|999912
2451|231140|129|200201|999912
2451|231360|101|200201|999912
2451|232100|129|200201|999912
2451|251100|101|200201|999912
2451|311100|101|200201|999912
2451|311130|108|200201|999912
2451|311300|108|200201|201112
2451|311300|106|201201|999912
2451|311330|103|200201|201112
2451|311330|101|201201|999912
2451|311410|103|200201|201112
2451|311410|101|201201|999912
2451|311500|101|200201|999912
2451|311600|101|200201|999912
2451|311610|104|200201|999912
2451|311680|102|200201|999912
2451|311682|106|200201|999912
2451|312030|101|200201|999912
2451|313100|101|200201|999912
2451|318210|101|200201|999912
2451|321100|101|200201|999912
2451|323010|105|200201|999912
2451|341510|101|200201|999912
2451|343310|101|200201|999912
2451|343370|101|200201|999912
2451|343390|101|200201|999912
2451|411100|101|200201|999912
2451|411200|101|200201|999912
2451|411400|101|200201|999912
2451|411500|101|200201|999912
2451|412100|101|200201|999912
2451|413110|106|200201|999912
2451|413120|101|200201|999912
2451|419000|101|200201|999912
2451|421110|101|200201|999912
2451|514010|105|200201|999912
2451|514020|101|200201|999912
2451|515003|101|200201|999912
2451|515020|101|200201|999912
2451|614310|101|200201|999912
2451|724000|822|200201|999912
2451|726050|102|200201|999912
2451|727010|108|200201|201112
2451|727010|106|201201|999912
2451|727020|104|200201|201112
2451|727020|102|201201|999912
2451|732010|106|200201|999912
2451|733000|106|200201|999912
2451|742021|219|200806|999912
2451|742022|223|200806|999912
2451|742031|218|200806|999912
2451|742032|222|200806|999912
2451|743010|106|200201|999912
2451|743020|101|200201|999912
2451|743060|102|200201|999912
2451|743070|106|200201|999912
2451|744010|108|200201|201112
2451|744010|106|201201|999912
2451|744020|104|200201|201112
2451|744020|102|201201|999912
2451|816180|106|200201|999912
2451|816940|106|200201|999912
2451|817240|106|200201|999912
2451|817250|102|200201|999912
2451|817320|102|200201|999912
2451|831020|106|200201|999912
2451|831070|106|200201|999912
2451|834940|106|200201|999912
2451|874040|106|200201|999912
2451|874070|106|200201|999912
2451|882210|101|200201|999912
2451|882260|105|200201|999912
2451|882310|105|200201|999912
2451|882340|105|200201|999912
2451|882400|106|200201|999912
2451|882410|106|200201|999912
2451|885100|106|200201|999912
2451|885210|105|200201|999912
2451|913210|105|200201|999912
2451|913220|101|200201|999912
2451|915120|101|200201|999912
2451|915210|101|200201|999912
2451|915220|105|200201|999912
2451|932030|102|200201|999912
2451|933010|105|200201|999912
2451|933372|4241|200201|200805
2451|933373|4242|200201|200805
2451|933374|241|200806|999912
2451|933376|242|200806|999912
2452|211300|108|200201|999912
2452|211320|129|200201|999912
2452|211370|106|200201|999912
2452|223100|132|200201|999912
2452|223300|132|200201|999912
2452|229110|132|200201|999912
2452|229900|132|200201|999912
2452|229960|131|200201|999912
2452|231130|130|200201|999912
2452|231140|130|200201|999912
2452|231210|130|200201|999912
2452|231220|130|200201|999912
2452|232100|129|200201|999912
2452|251100|101|200201|999912
2452|311100|101|200201|999912
2452|311110|106|200201|999912
2452|311120|101|200201|999912
2452|311150|102|200201|999912
2452|311300|108|200201|201112
2452|311300|106|201201|999912
2452|311330|103|200201|201112
2452|311330|101|201201|999912
2452|311410|103|200201|201112
2452|311410|101|201201|999912
2452|311500|101|200201|999912
2452|311600|101|200201|999912
2452|311640|101|200201|999912
2452|311680|102|200201|999912
2452|311682|106|200201|999912
2452|313100|101|200201|999912
2452|313200|101|200201|999912
2452|318210|101|200201|999912
2452|321100|102|200201|999912
2452|322510|102|200201|999912
2452|322800|106|200201|999912
2452|323010|105|200201|999912
2452|341510|101|200201|999912
2452|341530|101|200201|999912
2452|343310|101|200201|999912
2452|343370|101|200201|999912
2452|343390|101|200201|999912
2452|411100|101|200201|999912
2452|411200|101|200201|999912
2452|411300|101|200201|999912
2452|411400|101|200201|999912
2452|411500|101|200201|999912
2452|412100|101|200201|999912
2452|413110|106|200201|999912
2452|413120|101|200201|999912
2452|413200|101|200201|999912
2452|419000|101|200201|999912
2452|421110|101|200201|999912
2452|423200|101|200201|999912
2452|514010|105|200201|999912
2452|514020|101|200201|999912
2452|515003|101|200201|999912
2452|515020|101|200201|999912
2452|517010|101|200201|999912
2452|517020|105|200201|999912
2452|517030|105|200201|999912
2452|517040|101|200201|999912
2452|531000|101|200201|999912
2452|614310|101|200201|999912
2452|724000|822|200201|999912
2452|726020|106|200201|999912
2452|726030|102|200201|999912
2452|727010|108|200201|201112
2452|727010|106|201201|999912
2452|727020|104|200201|201112
2452|727020|102|201201|999912
2452|727040|108|200201|201112
2452|727040|106|201201|999912
2452|727050|104|200201|201112
2452|727050|102|201201|999912
2452|728310|106|200201|999912
2452|732010|106|200201|999912
2452|733000|106|200201|999912
2452|742021|219|200806|999912
2452|742022|223|200806|999912
2452|742031|218|200806|999912
2452|742032|222|200806|999912
2452|743010|106|200201|999912
2452|743020|101|200201|999912
2452|743060|102|200201|999912
2452|744010|108|200201|201112
2452|744010|106|201201|999912
2452|744060|104|200201|201112
2452|744060|102|201201|999912
2452|816120|106|200201|999912
2452|816170|106|200201|999912
2452|816200|106|200201|999912
2452|816300|106|200201|999912
2452|816470|106|200201|999912
2452|816480|106|200201|999912
2452|816940|106|200201|999912
2452|817240|106|200201|999912
2452|817250|106|200201|999912
2452|831040|106|200201|999912
2452|831050|106|200201|999912
2452|831060|106|200201|999912
2452|831070|106|200201|999912
2452|882210|101|200201|999912
2452|882260|105|200201|999912
2452|882310|105|200201|999912
2452|882340|105|200201|999912
2452|882400|106|200201|999912
2452|882410|106|200201|999912
2452|885100|106|200201|999912
2452|885210|105|200201|999912
2452|913210|105|200201|999912
2452|913220|101|200201|999912
2452|915210|101|200201|999912
2452|915220|105|200201|999912
2452|932030|102|200201|999912
2452|932070|106|200201|999912
2452|932080|101|200201|999912
2452|933010|105|200201|999912
2452|933372|4241|200201|200805
2452|933373|4242|200201|200805
2452|933374|241|200806|999912
2452|933376|242|200806|999912
2453|211300|107|200201|999912
2453|211370|105|200201|999912
2453|223100|131|200201|999912
2453|223300|131|200201|999912
2453|229110|131|200201|999912
2453|229900|131|200201|999912
2453|231130|101|200201|999912
2453|231140|129|200201|999912
2453|231360|101|200201|999912
2453|232100|129|200201|999912
2453|251100|101|200201|999912
2453|311100|101|200201|999912
2453|311130|107|200201|999912
2453|311300|108|200201|201112
2453|311300|106|201201|999912
2453|311330|103|200201|201112
2453|311330|101|201201|999912
2453|311410|103|200201|201112
2453|311410|101|201201|999912
2453|311500|101|200201|999912
2453|311600|101|200201|999912
2453|311610|104|200201|999912
2453|311680|101|200201|999912
2453|311682|105|200201|999912
2453|312030|101|200201|999912
2453|313100|101|200201|999912
2453|318210|101|200201|999912
2453|321100|101|200201|999912
2453|323010|105|200201|999912
2453|341510|101|200201|999912
2453|343310|101|200201|999912
2453|343370|101|200201|999912
2453|343390|101|200201|999912
2453|411100|101|200201|999912
2453|411200|101|200201|999912
2453|411400|101|200201|999912
2453|411500|101|200201|999912
2453|412100|101|200201|999912
2453|413110|105|200201|999912
2453|413120|101|200201|999912
2453|419000|101|200201|999912
2453|421110|101|200201|999912
2453|514010|105|200201|999912
2453|514020|101|200201|999912
2453|515003|101|200201|999912
2453|515020|101|200201|999912
2453|614310|101|200201|999912
2453|724000|822|200201|999912
2453|726050|101|200201|999912
2453|727010|108|200201|201112
2453|727010|106|201201|999912
2453|727020|104|200201|201112
2453|727020|102|201201|999912
2453|732010|105|200201|999912
2453|733000|105|200201|999912
2453|742021|219|200806|999912
2453|742022|223|200806|999912
2453|742031|218|200806|999912
2453|742032|222|200806|999912
2453|743010|105|200201|999912
2453|743020|101|200201|999912
2453|743060|101|200201|999912
2453|743070|105|200201|999912
2453|744010|107|200201|201112
2453|744010|105|201201|999912
2453|744020|103|200201|201112
2453|744020|101|201201|999912
2453|816180|105|200201|999912
2453|816940|105|200201|999912
2453|817240|105|200201|999912
2453|817250|101|200201|999912
2453|817320|101|200201|999912
2453|831020|101|200201|999912
2453|831070|105|200201|999912
2453|834940|105|200201|999912
2453|874040|101|200201|999912
2453|874070|105|200201|999912
2453|882210|101|200201|999912
2453|882260|105|200201|999912
2453|882310|105|200201|999912
2453|882340|105|200201|999912
2453|882400|106|200201|999912
2453|882410|106|200201|999912
2453|885100|105|200201|999912
2453|885210|105|200201|999912
2453|913210|105|200201|999912
2453|913220|101|200201|999912
2453|915120|101|200201|999912
2453|915210|101|200201|999912
2453|915220|105|200201|999912
2453|932030|101|200201|999912
2453|933010|105|200201|999912
2453|933372|4241|200201|200805
2453|933373|4242|200201|200805
2453|933374|241|200806|999912
2453|933376|242|200806|999912
2454|211300|107|200201|999912
2454|211320|129|200201|999912
2454|211370|105|200201|999912
2454|223100|131|200201|999912
2454|223300|131|200201|999912
2454|229110|131|200201|999912
2454|229900|131|200201|999912
2454|229960|131|200201|999912
2454|231130|129|200201|999912
2454|231140|129|200201|999912
2454|231210|129|200201|999912
2454|231220|131|200201|999912
2454|232100|129|200201|999912
2454|251100|101|200201|999912
2454|311100|101|200201|999912
2454|311110|105|200201|999912
2454|311120|101|200201|999912
2454|311150|101|200201|999912
2454|311300|108|200201|201112
2454|311300|106|201201|999912
2454|311330|103|200201|201112
2454|311330|101|201201|999912
2454|311410|103|200201|201112
2454|311410|101|201201|999912
2454|311500|101|200201|999912
2454|311600|101|200201|999912
2454|311640|101|200201|999912
2454|311680|101|200201|999912
2454|311682|105|200201|999912
2454|313100|101|200201|999912
2454|313200|101|200201|999912
2454|318210|101|200201|999912
2454|321100|101|200201|999912
2454|322510|101|200201|999912
2454|322800|105|200201|999912
2454|323010|105|200201|999912
2454|341510|101|200201|999912
2454|341530|101|200201|999912
2454|343310|101|200201|999912
2454|343370|101|200201|999912
2454|343390|101|200201|999912
2454|411100|101|200201|999912
2454|411200|101|200201|999912
2454|411300|101|200201|999912
2454|411400|101|200201|999912
2454|411500|101|200201|999912
2454|412100|101|200201|999912
2454|413110|105|200201|999912
2454|413120|101|200201|999912
2454|413200|101|200201|999912
2454|419000|101|200201|999912
2454|421110|101|200201|999912
2454|423200|101|200201|999912
2454|514010|105|200201|999912
2454|514020|101|200201|999912
2454|515003|101|200201|999912
2454|515020|101|200201|999912
2454|517010|101|200201|999912
2454|517020|105|200201|999912
2454|517030|105|200201|999912
2454|517040|101|200201|999912
2454|531000|101|200201|999912
2454|614310|101|200201|999912
2454|724000|822|200201|999912
2454|726020|105|200201|999912
2454|726030|101|200201|999912
2454|727010|108|200201|201112
2454|727010|106|201201|999912
2454|727020|104|200201|201112
2454|727020|102|201201|999912
2454|727040|108|200201|201112
2454|727040|106|201201|999912
2454|727050|104|200201|201112
2454|727050|102|201201|999912
2454|728310|105|200201|999912
2454|732010|105|200201|999912
2454|733000|106|200201|999912
2454|742021|219|200806|999912
2454|742022|223|200806|999912
2454|742031|218|200806|999912
2454|742032|222|200806|999912
2454|743010|105|200201|999912
2454|743020|101|200201|999912
2454|743060|101|200201|999912
2454|744010|107|200201|201112
2454|744010|105|201201|999912
2454|744020|103|200201|201112
2454|744020|101|201201|999912
2454|744060|104|200201|201112
2454|744060|102|201201|999912
2454|816120|105|200201|999912
2454|816170|105|200201|999912
2454|816200|105|200201|999912
2454|816300|105|200201|999912
2454|816470|105|200201|999912
2454|816480|105|200201|999912
2454|816940|105|200201|999912
2454|817240|105|200201|999912
2454|817250|105|200201|999912
2454|831040|105|200201|999912
2454|831050|105|200201|999912
2454|831060|105|200201|999912
2454|831070|105|200201|999912
2454|882210|101|200201|999912
2454|882260|105|200201|999912
2454|882310|105|200201|999912
2454|882340|105|200201|999912
2454|882400|106|200201|999912
2454|882410|106|200201|999912
2454|885100|105|200201|999912
2454|885210|105|200201|999912
2454|913210|105|200201|999912
2454|913220|101|200201|999912
2454|915210|101|200201|999912
2454|915220|105|200201|999912
2454|932030|101|200201|999912
2454|932070|105|200201|999912
2454|932080|101|200201|999912
2454|933010|105|200201|999912
2454|933372|4241|200201|200805
2454|933373|4242|200201|200805
2454|933374|241|200806|999912
2454|933376|242|200806|999912
2455|211300|108|200201|999912
2455|211370|106|200201|999912
2455|223100|131|200201|999912
2455|223300|131|200201|999912
2455|229110|131|200201|999912
2455|229900|131|200201|999912
2455|231140|101|200201|999912
2455|231150|101|200201|999912
2455|231220|131|200201|999912
2455|232100|129|200201|999912
2455|251100|101|200201|999912
2455|311100|101|200201|999912
2455|311130|106|200201|999912
2455|311150|102|200201|999912
2455|311300|108|200201|201112
2455|311300|106|201201|999912
2455|311330|103|200201|201112
2455|311330|101|201201|999912
2455|311400|103|200201|201112
2455|311400|101|201201|999912
2455|311410|103|200201|201112
2455|311410|101|201201|999912
2455|311500|101|200201|999912
2455|311600|101|200201|999912
2455|311610|101|200201|999912
2455|311680|102|200201|999912
2455|311682|106|200201|999912
2455|312030|101|200201|999912
2455|313100|101|200201|999912
2455|313200|101|200201|999912
2455|318210|101|200201|999912
2455|321100|106|200201|999912
2455|323010|105|200201|999912
2455|341510|101|200201|999912
2455|341530|101|200201|999912
2455|343310|101|200201|999912
2455|343370|101|200201|999912
2455|343390|101|200201|999912
2455|411100|101|200201|999912
2455|411200|101|200201|999912
2455|411300|101|200201|999912
2455|411400|101|200201|999912
2455|411500|101|200201|999912
2455|412100|101|200201|999912
2455|413110|105|200201|999912
2455|413120|101|200201|999912
2455|419000|101|200201|999912
2455|421110|101|200201|999912
2455|514010|105|200201|999912
2455|514020|101|200201|999912
2455|515000|105|200201|999912
2455|515003|101|200201|999912
2455|515020|101|200201|999912
2455|614310|101|200201|999912
2455|724000|822|200201|999912
2455|726000|102|200201|999912
2455|727010|108|200201|201112
2455|727010|106|201201|999912
2455|727020|104|200201|201112
2455|727020|102|201201|999912
2455|732010|106|200201|999912
2455|733000|106|200201|999912
2455|742021|219|200806|999912
2455|742022|223|200806|999912
2455|742031|218|200806|999912
2455|742032|222|200806|999912
2455|743010|106|200201|999912
2455|743020|101|200201|999912
2455|743060|102|200201|999912
2455|743070|106|200201|999912
2455|744010|108|200201|201112
2455|744010|106|201201|999912
2455|744020|104|200201|201112
2455|744020|102|201201|999912
2455|816120|106|200201|999912
2455|816260|106|200201|999912
2455|816960|106|200201|999912
2455|816980|106|200201|999912
2455|817240|106|200201|999912
2455|817250|102|200201|999912
2455|817320|102|200201|999912
2455|831030|106|200201|999912
2455|831070|106|200201|999912
2455|831080|106|200201|999912
2455|834900|106|200201|999912
2455|874070|102|200201|999912
2455|874090|106|200201|999912
2455|882210|101|200201|999912
2455|882260|105|200201|999912
2455|882310|105|200201|999912
2455|882340|105|200201|999912
2455|882400|106|200201|999912
2455|882410|106|200201|999912
2455|885100|106|200201|999912
2455|885210|105|200201|999912
2455|913210|105|200201|999912
2455|913220|101|200201|999912
2455|915120|101|200201|999912
2455|915210|101|200201|999912
2455|915220|105|200201|999912
2455|932030|102|200201|999912
2455|932070|106|200201|999912
2455|932080|101|200201|999912
2455|933010|105|200201|999912
2455|933372|4241|200201|200805
2455|933373|4242|200201|200805
2455|933374|241|200806|999912
2455|933376|242|200806|999912
2456|211300|107|200201|999912
2456|211370|105|200201|999912
2456|223100|131|200201|999912
2456|223300|131|200201|999912
2456|229110|131|200201|999912
2456|229900|131|200201|999912
2456|231140|101|200201|999912
2456|231150|101|200201|999912
2456|231220|131|200201|999912
2456|232100|129|200201|999912
2456|251100|101|200201|999912
2456|311100|101|200201|999912
2456|311130|105|200201|999912
2456|311150|101|200201|999912
2456|311300|108|200201|201112
2456|311300|106|201201|999912
2456|311330|103|200201|201112
2456|311330|101|201201|999912
2456|311400|103|200201|201112
2456|311400|101|201201|999912
2456|311410|103|200201|201112
2456|311410|101|201201|999912
2456|311500|101|200201|999912
2456|311600|101|200201|999912
2456|311610|101|200201|999912
2456|311680|101|200201|999912
2456|311682|105|200201|999912
2456|312030|101|200201|999912
2456|313100|101|200201|999912
2456|313200|101|200201|999912
2456|318210|101|200201|999912
2456|321100|105|200201|999912
2456|323010|105|200201|999912
2456|341510|101|200201|999912
2456|341530|101|200201|999912
2456|343310|101|200201|999912
2456|343370|101|200201|999912
2456|343390|101|200201|999912
2456|411100|101|200201|999912
2456|411200|101|200201|999912
2456|411300|101|200201|999912
2456|411400|101|200201|999912
2456|411500|101|200201|999912
2456|412100|101|200201|999912
2456|413110|105|200201|999912
2456|413120|101|200201|999912
2456|419000|101|200201|999912
2456|421110|101|200201|999912
2456|514010|105|200201|999912
2456|514020|101|200201|999912
2456|515000|105|200201|999912
2456|515003|101|200201|999912
2456|515020|101|200201|999912
2456|614310|101|200201|999912
2456|724000|822|200201|999912
2456|726000|101|200201|999912
2456|727010|108|200201|201112
2456|727010|106|201201|999912
2456|727020|104|200201|201112
2456|727020|102|201201|999912
2456|732010|105|200201|999912
2456|733000|105|200201|999912
2456|742021|219|200806|999912
2456|742022|223|200806|999912
2456|742031|218|200806|999912
2456|742032|222|200806|999912
2456|743010|105|200201|999912
2456|743020|101|200201|999912
2456|743060|101|200201|999912
2456|743070|105|200201|999912
2456|744010|107|200201|201112
2456|744010|105|201201|999912
2456|744020|103|200201|201112
2456|744020|101|201201|999912
2456|816120|105|200201|999912
2456|816260|105|200201|999912
2456|816960|105|200201|999912
2456|816980|105|200201|999912
2456|817240|105|200201|999912
2456|817250|101|200201|999912
2456|817320|101|200201|999912
2456|831030|105|200201|999912
2456|831070|105|200201|999912
2456|831080|105|200201|999912
2456|834900|105|200201|999912
2456|874070|101|200201|999912
2456|874090|105|200201|999912
2456|882210|101|200201|999912
2456|882260|105|200201|999912
2456|882310|105|200201|999912
2456|882340|105|200201|999912
2456|882400|106|200201|999912
2456|882410|106|200201|999912
2456|885100|106|200201|999912
2456|885210|105|200201|999912
2456|913210|105|200201|999912
2456|913220|101|200201|999912
2456|915120|101|200201|999912
2456|915210|101|200201|999912
2456|915220|105|200201|999912
2456|932030|101|200201|999912
2456|932070|105|200201|999912
2456|932080|101|200201|999912
2456|933010|105|200201|999912
2456|933372|4241|200201|200805
2456|933373|4242|200201|200805
2456|933374|241|200806|999912
2456|933376|242|200806|999912
2460|211300|107|200201|999912
2460|211370|105|200201|999912
2460|223100|131|200201|999912
2460|223300|131|200201|999912
2460|229110|107|200201|999912
2460|229900|131|200201|999912
2460|229960|131|200201|999912
2460|232100|129|200201|999912
2460|251100|101|200201|999912
2460|311100|101|200201|999912
2460|311150|101|200201|999912
2460|311300|108|200201|201112
2460|311300|106|201201|999912
2460|311330|103|200201|201112
2460|311330|101|201201|999912
2460|311400|103|200201|201112
2460|311400|101|201201|999912
2460|311410|103|200201|201112
2460|311410|101|201201|999912
2460|311510|101|200201|999912
2460|311520|101|200201|999912
2460|311600|101|200201|999912
2460|311610|107|200201|999912
2460|311640|101|200201|999912
2460|311680|101|200201|999912
2460|311682|105|200201|999912
2460|312030|101|200201|999912
2460|313100|101|200201|999912
2460|313200|101|200201|999912
2460|318210|101|200201|999912
2460|323010|105|200201|999912
2460|341510|101|200201|999912
2460|343310|101|200201|999912
2460|343370|101|200201|999912
2460|343390|101|200201|999912
2460|411300|101|200201|999912
2460|411500|101|200201|999912
2460|412100|101|200201|999912
2460|413110|105|200201|999912
2460|413120|101|200201|999912
2460|419000|101|200201|999912
